source;target;label
120;154;78.54
120;180;11.86
120;184;70.42
120;263;60.56
120;297;35.38
120;341;10.53
120;352;18.26
120;367;63.96
120;377;72.12
120;379;17.32
120;392;60.69
120;421;94.10
121;7;30.61
121;57;31.33
121;100;40.58
121;109;62.30
121;192;8.53
121;236;65.69
121;251;99.53
121;310;22.34
121;369;1.41
121;490;68.62
122;42;59.33
122;44;31.22
122;49;12.96
122;72;48.82
122;103;38.76
122;150;60.30
122;167;90.10
122;168;86.98
122;169;44.71
122;229;79.97
122;262;25.34
122;279;74.69
122;309;72.48
122;327;10.88
122;373;67.59
122;426;99.59
122;455;40.13
123;5;54.19
123;69;73.38
123;160;88.03
123;221;82.01
123;232;46.12
123;252;91.84
123;256;76.43
123;321;4.40
123;354;14.85
123;422;84.88
123;429;88.08
124;2;56.27
124;11;87.82
124;111;19.74
124;128;47.80
124;136;15.32
124;148;62.02
124;174;33.87
124;198;18.85
124;199;33.42
124;203;12.98
124;280;54.90
124;383;37.56
124;398;39.43
124;459;45.29
124;484;59.66
125;25;41.77
125;105;64.87
125;156;27.37
125;178;74.40
125;216;10.37
125;222;78.83
125;248;44.40
125;249;76.54
125;264;33.53
125;290;37.92
125;356;44.25
125;387;87.01
125;431;78.19
125;486;39.35
126;79;19.39
126;96;80.95
126;135;42.92
126;154;4.84
126;171;33.93
126;180;40.25
126;250;14.22
126;255;44.50
126;263;55.71
126;272;10.10
126;297;80.32
126;332;86.57
126;352;97.21
126;363;52.93
126;380;94.27
126;389;1.61
126;408;75.16
126;440;83.26
126;454;83.97
127;13;96.90
127;39;30.53
127;183;70.78
127;217;73.43
127;266;51.60
127;417;25.29
127;424;22.52
127;441;45.86
127;471;25.97
128;2;73.24
128;11;85.48
128;111;54.50
128;124;47.80
128;136;38.88
128;148;54.31
128;198;4.91
128;199;49.02
128;203;60.00
128;383;10.77
128;398;89.70
128;459;6.97
129;33;59.86
129;59;73.57
129;69;8.34
129;74;95.19
129;160;13.59
129;176;44.84
129;186;91.21
129;232;66.22
129;256;37.75
129;321;97.82
130;48;9.69
130;159;75.49
130;187;56.11
130;201;38.08
130;220;95.34
130;231;85.80
130;234;2.39
130;247;22.56
130;300;71.90
130;412;24.19
131;88;91.80
131;117;22.52
131;143;44.74
131;155;62.08
131;233;4.01
131;278;9.24
131;287;4.00
131;312;45.18
131;334;53.82
131;335;82.48
131;355;99.90
131;381;47.43
131;430;98.85
131;473;88.68
132;60;99.90
132;89;94.14
132;98;5.74
132;139;58.47
132;145;15.34
132;188;51.32
132;194;86.86
132;261;90.03
132;268;72.95
132;292;50.94
132;296;58.36
132;316;62.76
132;348;95.06
132;415;48.62
133;21;75.82
133;45;36.78
133;62;29.90
133;87;43.26
133;119;41.24
133;140;65.52
133;149;45.35
133;259;55.25
133;294;85.70
133;303;80.93
133;306;42.36
133;340;49.20
133;341;12.85
133;350;50.26
133;374;100.53
133;391;14.19
133;400;86.17
133;403;74.35
133;408;20.98
133;443;14.12
133;450;24.00
133;460;95.83
133;472;72.75
134;10;4.44
134;43;84.70
134;65;83.06
134;170;36.29
134;189;7.44
134;201;54.12
134;284;66.41
134;291;50.54
134;346;59.89
134;418;28.75
134;425;12.95
134;435;14.81
134;458;46.48
134;493;25.60
134;495;62.87
135;9;27.69
135;34;35.24
135;126;42.92
135;243;71.63
135;255;93.08
135;272;73.08
135;281;93.11
135;306;69.80
135;332;36.35
135;342;86.23
135;352;85.25
135;363;62.25
135;380;81.03
135;389;25.26
135;400;17.60
135;408;76.87
135;442;59.12
136;2;61.48
136;11;27.37
136;111;10.50
136;124;15.32
136;128;38.88
136;148;22.36
136;198;75.72
136;199;30.51
136;203;56.43
136;383;75.39
136;398;71.34
136;459;57.96
137;17;9.15
137;46;5.65
137;66;95.33
137;71;18.93
137;82;13.94
137;115;6.63
137;210;96.47
137;211;10.52
137;227;47.94
137;258;57.53
137;276;49.17
137;317;97.13
137;347;42.72
137;361;12.84
137;403;62.19
137;404;57.77
137;410;69.45
137;474;36.42
137;499;96.68
138;56;76.85
138;76;99.58
138;77;58.98
138;79;85.46
138;120;86.91
138;147;53.53
138;154;84.23
138;171;94.70
138;180;85.74
138;206;41.07
138;237;97.44
138;250;16.66
138;263;24.18
138;297;91.09
138;323;98.56
138;326;58.39
138;377;40.93
138;411;30.34
138;454;68.46
139;38;88.75
139;60;86.01
139;73;53.95
139;92;88.70
139;98;90.25
139;132;58.47
139;145;94.64
139;194;1.68
139;257;19.19
139;260;63.18
139;261;34.92
139;268;39.00
139;292;4.91
139;348;67.33
139;407;16.62
139;415;9.05
139;463;97.38
139;487;31.23
140;45;24.06
140;62;13.20
140;71;13.78
140;87;15.97
140;133;65.52
140;149;10.53
140;259;30.05
140;276;98.28
140;294;25.76
140;314;84.94
140;328;66.17
140;340;77.47
140;349;71.66
140;350;14.09
140;370;82.17
140;374;30.83
140;391;25.87
140;403;83.61
140;410;9.51
140;443;73.05
140;450;36.37
140;460;41.16
140;487;32.17
141;18;78.36
141;23;22.04
141;53;92.02
141;173;15.31
141;185;9.33
141;246;64.25
141;285;21.94
141;344;53.42
141;436;67.51
141;453;68.29
142;6;65.97
142;26;2.67
142;75;79.47
142;95;55.37
142;207;27.33
142;238;44.82
142;245;17.17
142;253;58.42
142;275;47.32
142;338;84.34
142;343;82.50
142;378;36.07
142;386;2.10
142;481;98.16
143;107;33.87
143;117;38.72
143;131;44.74
143;157;10.81
143;271;7.30
143;278;46.56
143;287;62.83
143;312;99.94
143;334;4.51
143;335;58.89
143;355;22.13
143;359;49.79
143;371;24.80
143;395;76.86
143;430;18.25
143;432;94.18
143;473;9.17
143;480;47.31
144;70;15.92
144;93;22.07
144;99;29.00
144;214;75.76
144;302;26.34
144;345;35.10
144;362;100.54
144;365;77.04
144;401;91.35
144;428;71.55
144;479;60.69
145;36;76.87
145;38;25.30
145;60;42.79
145;73;28.55
145;92;8.55
145;98;55.16
145;102;67.37
145;132;15.34
145;139;94.64
145;165;46.02
145;194;82.49
145;244;50.59
145;257;55.43
145;260;13.22
145;261;44.97
145;268;42.34
145;292;94.29
145;348;70.00
145;407;59.80
145;415;81.30
145;487;43.10
146;191;32.03
146;298;53.83
146;299;81.06
146;372;34.20
146;483;23.09
147;51;12.41
147;56;10.62
147;76;7.07
147;77;64.21
147;79;85.83
147;96;48.48
147;119;78.23
147;120;26.93
147;138;53.53
147;180;57.34
147;184;91.80
147;263;16.94
147;297;58.97
147;352;10.08
147;367;100.43
147;377;71.03
147;379;58.16
147;392;98.22
147;421;46.53
148;2;66.81
148;11;57.85
148;30;86.32
148;86;11.39
148;111;27.54
148;124;62.02
148;128;54.31
148;136;22.36
148;174;76.38
148;198;31.47
148;199;90.53
148;203;29.21
148;280;57.71
148;330;5.30
148;339;29.99
148;383;9.65
148;398;99.18
148;459;15.45
148;484;28.84
149;17;26.89
149;45;93.06
149;62;60.48
149;71;10.98
149;87;34.05
149;133;45.35
149;140;10.53
149;258;71.85
149;259;55.38
149;276;67.01
149;294;9.49
149;314;90.48
149;340;68.23
149;349;94.10
149;350;31.73
149;370;68.59
149;374;36.52
149;391;68.60
149;403;47.29
149;410;50.34
149;443;74.58
149;450;1.01
149;460;26.91
150;42;75.23
150;49;26.63
150;122;60.30
150;167;84.42
150;172;39.59
150;239;48.48
150;242;12.35
150;255;12.04
150;309;3.43
150;327;95.13
150;332;55.71
150;373;80.53
150;380;94.14
150;389;98.21
151;44;62.46
151;52;55.21
151;72;53.18
151;114;98.24
151;116;79.04
151;169;22.13
151;229;37.86
151;262;34.48
151;331;99.59
151;406;48.29
151;457;46.66
151;465;60.72
152;37;57.84
152;47;9.45
152;58;21.23
152;63;65.23
152;182;87.02
152;195;68.62
152;196;67.18
152;213;13.55
152;240;51.81
152;426;44.33
152;438;97.90
152;445;54.54
152;475;30.55
152;496;55.61
153;170;29.62
153;326;76.93
153;411;37.14
153;425;47.03
153;435;64.51
153;439;47.17
153;492;88.62
154;10;53.03
154;76;63.38
154;77;94.18
154;79;87.90
154;120;78.54
154;126;4.84
154;138;84.23
154;171;47.70
154;172;74.85
154;180;35.18
154;206;3.16
154;237;23.44
154;239;28.17
154;250;65.37
154;255;1.80
154;263;56.35
154;297;84.98
154;323;48.01
154;352;77.16
154;380;88.80
154;418;83.33
154;440;31.15
154;454;1.44
154;458;13.35
155;3;46.43
155;24;58.33
155;52;93.67
155;80;21.06
155;88;38.28
155;116;12.41
155;131;62.08
155;278;60.63
155;364;46.82
155;368;33.80
155;381;38.04
155;405;26.96
155;430;12.25
155;457;53.10
155;476;7.21
156;25;33.01
156;78;62.17
156;105;49.38
156;107;99.93
156;125;27.37
156;181;96.65
156;216;86.66
156;248;85.39
156;264;12.12
156;274;5.43
156;295;77.21
156;313;18.02
156;320;82.72
156;371;88.45
156;431;34.15
157;14;57.91
157;40;81.70
157;81;29.83
157;107;53.11
157;117;76.22
157;143;10.81
157;164;91.98
157;209;12.18
157;271;71.91
157;287;74.04
157;312;42.40
157;334;29.18
157;355;35.08
157;359;23.01
157;371;13.58
157;395;99.44
157;399;32.86
157;413;76.80
157;432;9.30
157;447;7.64
157;480;30.00
158;37;96.40
158;104;83.90
158;177;33.91
158;240;51.70
158;282;43.62
158;293;87.04
158;305;69.11
158;337;12.94
158;396;92.56
158;444;55.56
158;451;80.23
158;455;52.51
158;496;7.94
158;498;85.70
159;48;41.21
159;65;76.47
159;130;75.49
159;201;58.78
159;220;40.08
159;231;28.22
159;247;22.20
159;284;6.30
159;300;68.97
159;346;83.33
159;412;67.34
160;33;2.95
160;59;25.21
160;69;53.85
160;74;89.94
160;123;88.03
160;129;13.59
160;176;42.67
160;186;68.36
160;232;25.43
160;256;18.41
160;321;29.95
160;354;4.01
161;55;8.95
161;57;43.07
161;63;49.59
161;109;91.72
161;110;38.47
161;179;10.12
161;192;45.64
161;196;66.00
161;235;16.27
161;236;48.66
161;325;62.46
161;369;85.80
161;470;82.25
161;490;49.65
161;497;53.95
162;15;52.66
162;27;78.18
162;28;24.52
162;64;68.28
162;85;54.38
162;115;53.52
162;166;45.09
162;211;4.51
162;215;69.34
162;347;71.90
162;384;51.09
162;388;22.29
162;449;94.13
162;488;75.06
163;27;4.78
163;32;46.51
163;46;59.79
163;50;14.38
163;205;47.89
163;210;13.69
163;211;85.35
163;265;91.87
163;289;60.59
163;317;7.04
163;361;27.29
163;402;9.55
163;461;51.23
163;464;47.81
163;474;32.34
164;40;20.46
164;107;66.18
164;157;91.98
164;190;48.18
164;252;42.30
164;274;74.24
164;295;73.91
164;313;61.39
164;359;19.06
164;371;38.60
164;413;37.23
164;432;16.27
164;447;30.49
164;480;74.48
165;21;71.61
165;45;39.35
165;102;68.74
165;108;31.30
165;119;52.19
165;145;46.02
165;184;1.07
165;194;44.23
165;244;70.79
165;260;50.31
165;292;89.15
165;341;21.98
165;348;37.88
165;367;68.98
165;392;59.02
165;437;36.94
165;443;33.88
165;460;69.76
166;15;80.91
166;27;92.94
166;28;81.66
166;64;55.90
166;85;9.55
166;115;57.15
166;162;45.09
166;204;28.43
166;208;15.21
166;211;93.37
166;215;64.32
166;289;74.45
166;384;41.79
166;388;99.72
166;449;91.40
166;461;78.76
166;488;82.36
167;42;58.13
167;49;61.00
167;122;90.10
167;150;84.42
167;168;77.21
167;177;6.54
167;229;34.32
167;242;24.08
167;262;27.15
167;309;32.21
167;327;73.17
167;373;88.81
167;455;10.07
168;42;63.85
168;44;25.24
168;49;79.12
168;72;17.56
168;122;86.98
168;167;77.21
168;169;81.77
168;229;22.76
168;262;36.32
168;309;62.55
168;327;36.10
168;373;49.12
168;426;67.17
168;455;77.70
169;44;49.05
169;49;91.06
169;72;3.64
169;114;38.81
169;122;44.71
169;151;22.13
169;168;81.77
169;229;95.64
169;262;99.36
169;309;55.85
169;331;70.74
169;406;52.68
169;426;12.92
169;438;92.52
169;465;97.89
170;10;23.58
170;65;52.24
170;134;36.29
170;153;29.62
170;291;28.75
170;346;31.28
170;411;89.23
170;418;95.83
170;425;100.07
170;435;99.26
170;439;10.55
170;492;61.26
171;10;47.89
171;79;8.89
171;126;33.93
171;138;94.70
171;154;47.70
171;172;90.61
171;180;17.56
171;206;21.90
171;237;96.18
171;239;46.61
171;250;75.80
171;255;9.71
171;263;2.58
171;297;19.03
171;323;68.03
171;352;16.73
171;380;22.52
171;389;71.18
171;418;68.57
171;440;53.23
171;454;84.29
171;458;97.52
172;10;65.32
172;79;52.66
172;150;39.59
172;154;74.85
172;171;90.61
172;189;25.15
172;206;89.89
172;237;33.46
172;239;86.85
172;242;8.31
172;250;12.23
172;263;98.79
172;291;87.73
172;323;41.34
172;380;17.58
172;418;67.47
172;440;37.79
172;454;23.36
172;458;65.75
172;493;21.18
173;18;23.81
173;23;68.50
173;68;74.16
173;141;15.31
173;185;99.38
173;241;49.87
173;344;52.20
173;353;15.58
173;436;3.96
173;453;29.27
173;485;58.82
174;30;42.63
174;86;98.30
174;111;4.52
174;124;33.87
174;148;76.38
174;193;69.10
174;198;44.81
174;269;92.17
174;280;51.31
174;319;63.79
174;330;73.63
174;339;90.72
174;366;34.59
174;383;51.29
174;456;50.49
174;459;89.42
174;484;48.12
175;0;75.39
175;23;65.55
175;285;99.39
175;288;68.19
175;318;56.03
176;33;48.78
176;59;24.67
176;69;79.08
176;74;90.14
176;129;44.84
176;160;42.67
176;186;81.43
176;232;11.53
176;256;22.75
176;267;71.27
176;321;16.82
176;354;100.40
176;428;29.33
177;43;91.28
177;158;33.91
177;167;6.54
177;242;89.63
177;293;61.17
177;327;99.54
177;337;89.95
177;396;99.75
177;444;11.39
177;493;52.20
177;498;3.06
178;25;90.62
178;83;98.67
178;90;68.92
178;125;74.40
178;181;52.99
178;216;9.38
178;222;25.61
178;248;68.40
178;249;50.99
178;264;81.36
178;290;60.46
178;301;80.59
178;315;9.30
178;329;23.73
178;356;80.42
178;357;24.32
178;482;42.99
179;55;27.71
179;70;66.27
179;99;75.67
179;109;49.53
179;112;42.98
179;161;10.12
179;214;93.07
179;228;54.59
179;235;80.63
179;325;52.34
179;358;81.48
179;369;26.89
179;393;28.97
179;401;21.93
179;491;9.89
179;494;100.85
180;56;82.63
180;76;13.34
180;77;37.45
180;79;42.04
180;96;69.92
180;120;11.86
180;126;40.25
180;138;85.74
180;147;57.34
180;154;35.18
180;171;17.56
180;206;83.01
180;237;84.87
180;250;52.11
180;263;95.54
180;297;29.41
180;323;45.29
180;352;9.94
180;367;69.13
180;377;48.34
180;392;97.07
180;421;96.01
180;440;40.05
180;454;82.04
181;78;51.98
181;105;62.14
181;156;96.65
181;178;52.99
181;264;24.35
181;274;44.87
181;320;22.73
182;37;42.51
182;47;73.25
182;94;99.92
182;104;88.75
182;152;87.02
182;191;83.50
182;195;20.24
182;240;65.44
182;298;34.73
182;305;21.17
182;385;14.28
182;414;68.13
182;475;25.15
182;496;37.60
183;13;61.85
183;39;48.41
183;127;70.78
183;197;56.28
183;266;48.56
183;417;20.45
183;424;59.92
183;441;64.34
183;471;86.37
184;19;54.60
184;36;9.09
184;51;29.92
184;76;91.16
184;96;32.60
184;102;65.83
184;108;66.25
184;120;70.42
184;147;91.80
184;165;1.07
184;244;83.05
184;348;38.43
184;367;8.29
184;377;22.70
184;379;30.65
184;392;45.78
184;397;66.43
184;421;12.29
184;437;69.56
185;16;100.43
185;18;52.27
185;68;65.85
185;141;9.33
185;173;99.38
185;230;3.88
185;241;62.71
185;344;7.81
185;353;54.25
185;382;17.95
185;436;64.71
185;453;22.68
185;485;97.06
186;33;31.12
186;59;23.82
186;74;95.62
186;129;91.21
186;160;68.36
186;176;81.43
186;267;88.32
186;336;98.31
187;22;66.73
187;48;64.60
187;65;53.31
187;130;56.11
187;201;36.16
187;234;16.84
187;247;38.87
187;283;14.08
187;284;50.01
187;300;33.57
187;322;48.57
187;346;22.56
187;412;79.20
187;495;87.03
188;36;78.22
188;60;14.32
188;89;32.14
188;132;51.32
188;292;97.09
188;348;100.74
189;10;16.31
189;43;55.04
189;134;7.44
189;172;25.15
189;283;61.17
189;284;81.90
189;291;39.25
189;337;60.65
189;396;97.76
189;418;39.40
189;435;3.85
189;458;62.28
189;493;1.78
189;495;65.62
190;5;92.58
190;113;85.27
190;164;48.18
190;219;72.40
190;225;47.59
190;252;6.43
190;273;30.90
190;295;30.54
190;313;70.61
190;429;9.70
190;478;91.18
191;94;14.29
191;146;32.03
191;182;83.50
191;207;100.85
191;245;98.78
191;298;68.30
191;299;72.11
191;385;59.39
191;414;65.36
191;475;26.19
191;481;80.09
192;7;90.62
192;121;8.53
192;161;45.64
192;196;10.52
192;236;59.46
192;310;60.92
192;372;100.19
192;470;44.57
192;483;50.65
192;490;58.24
193;30;82.40
193;71;60.10
193;85;88.42
193;86;21.50
193;174;69.10
193;258;90.53
193;269;30.97
193;314;58.42
193;347;79.61
193;349;85.08
193;366;6.07
193;370;93.33
193;410;70.62
193;488;72.25
193;499;99.27
194;36;64.64
194;60;83.82
194;73;79.33
194;92;100.04
194;98;29.37
194;102;99.80
194;108;56.04
194;132;86.86
194;139;1.68
194;145;82.49
194;165;44.23
194;244;16.33
194;257;69.12
194;260;25.56
194;268;3.48
194;292;85.30
194;348;11.08
194;407;24.25
194;437;36.94
194;487;84.11
195;37;94.54
195;47;32.61
195;94;2.53
195;104;83.70
195;152;68.62
195;182;20.24
195;240;99.55
195;298;16.91
195;305;62.14
195;414;58.00
195;475;97.33
195;496;49.04
196;58;71.67
196;63;99.16
196;110;69.83
196;152;67.18
196;161;66.00
196;192;10.52
196;236;24.49
196;325;11.76
196;445;27.73
196;470;96.71
196;497;48.67
197;13;34.44
197;183;56.28
197;376;61.90
197;417;19.24
197;427;22.90
197;441;83.59
198;2;48.17
198;30;47.88
198;86;78.09
198;111;56.23
198;124;18.85
198;128;4.91
198;136;75.72
198;148;31.47
198;174;44.81
198;203;72.94
198;280;9.89
198;330;100.43
198;339;18.42
198;366;48.84
198;383;34.82
198;398;26.02
198;459;1.54
198;484;95.84
199;11;31.97
199;124;33.42
199;128;49.02
199;136;30.51
199;148;90.53
199;203;56.79
199;261;83.58
199;296;81.87
199;383;20.19
199;398;63.42
199;415;1.94
199;459;57.74
199;484;75.58
200;4;78.96
200;68;72.29
200;84;54.02
200;223;47.18
200;241;91.83
200;308;62.39
200;394;28.66
200;427;4.76
200;453;40.19
201;48;54.92
201;65;3.06
201;130;38.08
201;134;54.12
201;159;58.78
201;187;36.16
201;220;37.00
201;247;68.62
201;284;40.72
201;300;86.03
201;346;42.54
201;412;46.63
201;495;37.24
202;1;37.40
202;40;48.60
202;70;24.52
202;81;37.83
202;118;53.48
202;209;1.40
202;214;39.48
202;221;94.58
202;228;56.36
202;351;53.43
202;354;21.31
202;358;39.03
202;399;74.12
202;422;28.98
202;477;21.90
202;494;95.78
203;2;79.88
203;11;70.93
203;111;8.93
203;124;12.98
203;128;60.00
203;136;56.43
203;148;29.21
203;198;72.94
203;199;56.79
203;383;7.12
203;398;62.10
203;459;29.35
204;15;25.84
204;27;74.83
204;32;53.64
204;50;39.40
204;53;53.73
204;64;95.59
204;67;97.18
204;101;64.05
204;106;37.76
204;166;28.43
204;205;3.43
204;208;80.94
204;270;16.52
204;289;29.98
204;388;29.95
204;449;7.39
204;461;39.89
204;464;74.64
205;15;82.48
205;27;54.84
205;32;15.01
205;46;54.21
205;50;30.14
205;163;47.89
205;204;3.43
205;211;65.47
205;265;82.88
205;270;25.10
205;289;6.66
205;388;96.55
205;402;93.64
205;448;84.74
205;461;15.84
205;464;42.37
205;474;15.42
206;10;87.26
206;56;88.16
206;77;80.63
206;79;40.30
206;138;41.07
206;154;3.16
206;171;21.90
206;172;89.89
206;180;83.01
206;237;69.46
206;239;86.04
206;250;21.93
206;263;24.72
206;291;37.97
206;297;85.44
206;323;12.41
206;411;96.95
206;418;17.52
206;425;7.69
206;440;53.94
206;454;52.58
206;458;77.06
207;26;26.03
207;75;82.66
207;94;30.00
207;95;76.05
207;142;27.33
207;191;100.85
207;245;10.22
207;253;53.41
207;275;26.69
207;298;71.98
207;299;11.20
207;338;41.14
207;343;79.61
207;378;9.77
207;385;1.02
207;386;37.90
207;414;36.62
207;481;28.45
208;15;58.10
208;27;95.73
208;32;50.63
208;64;64.87
208;67;87.36
208;101;13.53
208;106;28.60
208;166;15.21
208;204;80.94
208;215;95.59
208;270;97.23
208;289;43.46
208;388;76.08
208;449;9.31
208;461;98.04
208;462;50.74
208;464;29.14
209;1;1.36
209;14;85.86
209;40;4.12
209;81;68.58
209;118;26.59
209;157;12.18
209;202;1.40
209;221;53.52
209;228;75.91
209;252;95.43
209;351;89.57
209;354;72.68
209;358;98.09
209;399;30.34
209;413;56.23
209;422;14.95
209;447;6.67
209;477;63.49
209;494;75.08
210;46;22.51
210;82;20.87
210;137;96.47
210;163;13.69
210;218;96.59
210;227;77.35
210;254;8.73
210;317;34.08
210;361;60.02
210;375;66.89
210;404;15.80
210;474;84.05
211;15;57.88
211;27;99.36
211;46;74.53
211;64;78.30
211;66;13.66
211;85;13.13
211;115;28.67
211;137;10.52
211;162;4.51
211;163;85.35
211;166;93.37
211;205;65.47
211;258;44.62
211;289;51.49
211;317;43.88
211;361;34.42
211;388;85.95
211;474;90.52
211;488;65.90
211;499;94.34
212;12;62.01
212;16;36.30
212;83;44.60
212;90;30.80
212;97;53.72
212;230;34.45
212;249;85.00
212;290;42.65
212;301;3.71
212;311;37.73
212;315;38.96
212;333;85.56
212;353;26.15
212;357;61.96
212;394;72.99
212;482;34.92
212;485;56.71
213;37;80.62
213;44;93.23
213;47;68.01
213;58;28.77
213;152;13.55
213;240;37.37
213;262;84.28
213;426;16.16
213;438;30.52
213;445;100.51
213;455;94.79
213;465;1.32
214;1;87.77
214;55;75.61
214;70;92.50
214;93;100.94
214;99;81.01
214;144;75.76
214;179;93.07
214;202;39.48
214;228;5.50
214;351;71.40
214;365;80.37
214;401;94.79
214;428;32.38
214;494;47.92
215;15;48.10
215;28;28.94
215;41;46.38
215;64;100.59
215;162;69.34
215;166;64.32
215;208;95.59
215;384;27.64
215;388;82.98
215;449;18.02
216;25;53.47
216;105;13.81
216;125;10.37
216;156;86.66
216;178;9.38
216;222;21.47
216;248;22.28
216;249;36.07
216;264;34.43
216;290;18.14
216;356;33.10
216;387;26.79
216;431;25.27
216;482;47.82
216;486;19.19
217;13;91.67
217;23;87.73
217;39;91.77
217;54;38.85
217;68;12.87
217;84;64.14
217;127;73.43
217;223;35.55
217;288;13.70
217;308;100.14
217;424;54.20
217;441;44.79
217;453;21.45
218;24;43.85
218;35;40.18
218;91;78.81
218;210;96.59
218;224;60.32
218;227;31.44
218;254;85.85
218;277;67.42
218;375;31.07
219;5;13.07
219;113;96.02
219;190;72.40
219;225;86.11
219;252;91.13
219;273;25.93
219;274;36.86
219;295;46.93
219;313;21.60
219;320;89.79
219;478;56.13
220;48;12.87
220;65;72.69
220;130;95.34
220;159;40.08
220;201;37.00
220;231;8.44
220;247;85.06
220;300;1.42
220;346;73.92
220;412;97.35
221;1;72.11
221;40;17.22
221;69;93.66
221;70;67.08
221;118;39.26
221;123;82.01
221;202;94.58
221;209;53.52
221;228;33.97
221;232;86.26
221;321;72.22
221;351;91.70
221;354;33.64
221;422;47.34
221;477;79.02
221;494;39.56
222;83;40.59
222;90;89.08
222;97;9.09
222;125;78.83
222;178;25.61
222;216;21.47
222;248;21.04
222;249;57.04
222;290;77.89
222;301;16.23
222;315;32.53
222;329;12.66
222;356;39.84
222;357;52.61
222;482;64.94
223;4;84.56
223;23;96.07
223;39;77.42
223;54;18.88
223;68;66.80
223;84;5.64
223;200;47.18
223;217;35.55
223;241;6.47
223;308;76.56
223;424;66.15
223;427;48.41
223;441;97.12
223;453;29.77
224;9;91.27
224;34;54.56
224;35;33.55
224;91;81.55
224;103;39.34
224;218;60.32
224;243;25.68
224;279;51.73
224;281;59.83
224;331;5.60
224;342;86.39
224;400;11.58
224;442;35.33
224;452;34.62
225;5;46.08
225;78;38.23
225;113;65.22
225;190;47.59
225;219;86.11
225;273;37.42
225;274;75.06
225;295;94.27
225;313;88.20
225;320;15.67
225;478;72.27
226;322;82.48
226;467;10.40
227;17;97.20
227;46;21.32
227;82;54.02
227;137;47.94
227;210;77.35
227;218;31.44
227;254;52.02
227;317;89.72
227;361;15.52
227;375;30.57
227;404;33.29
228;1;5.62
228;14;34.94
228;40;77.52
228;70;65.85
228;81;58.51
228;112;20.92
228;118;36.03
228;179;54.59
228;202;56.36
228;209;75.91
228;214;5.50
228;221;33.97
228;351;99.08
228;358;46.12
228;393;6.68
228;399;82.45
228;477;5.92
228;491;36.97
228;494;11.58
229;44;2.10
229;49;92.84
229;72;50.09
229;114;55.49
229;122;79.97
229;151;37.86
229;167;34.32
229;168;22.76
229;169;95.64
229;262;82.62
229;309;23.18
229;373;33.05
229;426;15.59
229;455;96.19
229;465;40.49
230;8;95.94
230;12;32.25
230;16;55.01
230;18;70.78
230;185;3.88
230;212;34.45
230;304;42.82
230;353;37.18
230;382;59.24
230;390;56.72
230;409;5.34
230;446;30.97
230;482;63.95
230;485;65.90
231;48;21.01
231;130;85.80
231;159;28.22
231;220;8.44
231;300;41.89
231;412;56.82
232;1;60.74
232;69;58.99
232;123;46.12
232;129;66.22
232;160;25.43
232;176;11.53
232;221;86.26
232;256;76.51
232;321;38.97
232;354;64.82
232;422;27.61
232;429;76.67
233;8;81.94
233;131;4.01
233;304;23.12
233;416;43.75
233;433;64.12
233;434;46.61
233;489;88.71
234;6;79.88
234;22;92.42
234;48;62.92
234;130;2.39
234;187;16.84
234;247;10.05
234;283;95.24
234;284;81.20
234;300;89.49
234;322;13.83
234;412;29.18
234;467;39.77
234;495;66.45
235;31;2.86
235;55;89.86
235;109;73.23
235;110;13.97
235;112;3.33
235;161;16.27
235;179;80.63
235;236;34.95
235;325;87.12
235;369;10.13
235;393;17.34
235;490;89.09
235;491;34.61
235;497;9.75
236;7;14.82
236;55;72.59
236;57;25.71
236;100;64.37
236;109;75.73
236;121;65.69
236;161;48.66
236;192;59.46
236;196;24.49
236;235;34.95
236;310;74.84
236;325;63.23
236;369;67.91
236;470;6.09
236;490;84.60
237;10;68.02
237;77;40.45
237;79;22.53
237;138;97.44
237;154;23.44
237;171;96.18
237;172;33.46
237;180;84.87
237;206;69.46
237;239;61.01
237;250;12.70
237;263;98.31
237;291;50.99
237;297;37.74
237;323;70.66
237;411;65.93
237;418;23.43
237;425;57.34
237;435;5.91
237;440;56.67
237;454;28.98
237;458;8.92
238;6;25.83
238;75;74.78
238;95;24.85
238;142;44.82
238;275;97.64
238;338;55.13
238;343;17.63
238;378;79.54
238;386;97.97
239;10;76.26
239;79;97.46
239;150;48.48
239;154;28.17
239;171;46.61
239;172;86.85
239;206;86.04
239;237;61.01
239;242;46.81
239;250;76.38
239;263;91.48
239;291;24.76
239;323;67.95
239;380;85.14
239;418;77.20
239;425;87.87
239;440;10.47
239;454;32.93
239;458;83.38
239;493;94.47
240;37;69.05
240;47;76.03
240;104;85.47
240;152;51.81
240;158;51.70
240;182;65.44
240;195;99.55
240;213;37.37
240;305;33.57
240;426;86.51
240;455;66.44
240;496;4.00
241;4;75.41
241;23;66.34
241;68;15.35
241;84;77.16
241;173;49.87
241;185;62.71
241;200;91.83
241;223;6.47
241;308;18.80
241;344;5.20
241;353;66.42
241;427;6.67
241;436;93.68
241;453;25.31
242;42;41.04
242;150;12.35
242;167;24.08
242;172;8.31
242;177;89.63
242;239;46.81
242;327;23.59
242;373;80.65
242;380;40.53
242;458;95.66
242;493;32.33
243;9;78.02
243;34;49.68
243;35;72.33
243;135;71.63
243;224;25.68
243;272;42.68
243;281;1.92
243;303;31.64
243;306;11.11
243;332;44.28
243;342;91.51
243;363;69.49
243;389;3.74
