source;target;label
47;243;52.62
47;256;20.81
47;266;86.05
47;282;50.26
47;301;59.41
47;307;69.62
47;314;90.06
47;315;73.42
47;334;93.53
47;335;80.72
47;398;94.99
47;404;36.98
47;407;98.99
47;408;36.05
47;423;84.24
47;428;18.98
47;434;79.39
47;469;81.86
47;474;93.61
47;475;95.97
47;52;74.10
47;63;26.26
47;126;2.20
47;130;63.74
47;131;12.03
47;132;44.72
47;140;72.19
47;143;66.72
47;161;44.39
47;174;72.89
47;176;64.70
47;189;32.36
47;193;56.91
47;205;3.42
47;240;15.46
47;262;13.94
47;280;1.29
47;291;6.18
47;296;1.51
47;317;68.49
47;332;66.20
47;344;59.78
47;345;68.23
47;346;35.43
47;371;28.54
47;402;16.44
47;406;14.24
47;415;35.81
47;427;87.47
47;433;21.75
47;436;51.44
47;441;81.89
47;445;85.47
47;451;76.62
47;456;67.04
47;476;72.88
47;481;63.47
47;485;59.12
47;491;14.76
47;498;53.38
48;2;89.27
48;19;45.84
48;20;35.34
48;29;41.32
48;40;60.78
48;11;36.48
48;13;6.51
48;16;47.25
48;22;48.63
48;30;74.39
48;45;37.18
48;46;6.66
48;49;80.58
48;56;20.92
48;62;54.06
48;63;28.52
48;75;52.57
48;76;35.11
48;82;37.23
48;104;61.74
48;112;27.89
48;132;99.94
48;140;17.31
48;159;29.87
48;168;25.45
48;178;96.63
48;182;12.17
48;183;73.45
48;195;3.73
48;196;58.27
48;208;14.01
48;216;59.96
48;225;17.69
48;262;31.78
48;282;77.80
48;285;72.43
48;288;46.57
48;291;5.06
48;294;56.93
48;303;46.78
48;309;43.66
48;312;27.47
48;318;79.72
48;322;7.15
48;333;67.37
48;366;73.39
48;373;76.94
48;385;90.85
48;389;1.55
48;390;85.68
48;435;76.75
48;440;11.58
48;458;63.15
48;464;89.05
48;466;81.23
48;493;83.16
48;53;24.78
48;85;81.24
48;94;26.39
48;99;14.41
48;139;51.22
48;151;94.53
48;154;6.29
48;172;90.50
48;192;59.77
48;199;69.60
48;222;11.19
48;249;75.94
48;253;66.79
48;254;98.82
48;264;89.29
48;280;10.08
48;283;75.24
48;292;77.67
48;300;92.43
48;315;17.23
48;317;91.43
48;330;48.77
48;338;6.87
48;341;20.47
48;348;33.00
48;353;35.92
48;372;2.40
48;378;30.73
48;381;4.98
48;403;42.80
48;411;54.99
48;417;80.69
48;427;75.41
48;430;34.99
48;447;11.59
48;451;87.14
48;480;78.58
48;492;32.47
49;15;57.40
49;21;14.94
49;29;76.84
49;42;44.42
49;48;80.58
49;1;16.74
49;8;88.04
49;13;62.85
49;66;68.83
49;94;54.55
49;99;9.53
49;103;15.01
49;112;32.17
49;121;77.71
49;122;51.25
49;123;82.80
49;126;6.39
49;132;62.08
49;137;93.10
49;149;20.80
49;151;44.07
49;156;56.51
49;157;57.72
49;172;86.93
49;188;44.86
49;197;85.06
49;211;52.32
49;215;81.17
49;238;54.90
49;245;72.20
49;255;99.97
49;266;55.87
49;276;63.27
49;318;78.57
49;332;86.62
49;348;95.55
49;349;30.21
49;353;3.64
49;354;80.27
49;357;29.04
49;377;10.59
49;383;65.54
49;438;40.47
49;459;36.10
49;472;55.28
49;490;38.84
49;59;37.96
49;69;76.28
49;87;82.85
49;89;16.24
49;108;47.22
49;140;98.57
49;145;14.79
49;148;61.74
49;165;57.94
49;171;87.06
49;202;58.18
49;205;39.66
49;272;75.22
49;273;60.02
49;296;1.79
49;341;36.20
49;364;43.12
49;382;67.57
49;391;63.74
49;394;38.78
49;406;31.06
49;415;26.72
49;418;92.12
49;424;1.71
49;426;68.59
49;453;91.43
49;456;73.10
49;477;6.56
50;2;70.81
50;8;39.16
50;10;30.88
50;20;63.01
50;21;39.14
50;32;65.58
50;26;30.54
50;61;100.31
50;81;80.32
50;96;45.86
50;102;20.24
50;133;60.03
50;139;74.67
50;142;58.13
50;145;64.77
50;153;30.53
50;159;55.59
50;165;21.82
50;166;38.72
50;172;63.99
50;199;70.71
50;213;44.15
50;257;72.46
50;280;86.85
50;281;7.83
50;293;16.73
50;299;56.56
50;305;2.48
50;315;6.08
50;327;42.08
50;330;56.16
50;343;35.12
50;345;53.28
50;346;65.23
50;348;12.67
50;352;29.64
50;371;2.53
50;389;56.64
50;401;38.62
50;424;32.63
50;425;90.62
50;428;62.02
50;435;31.50
50;444;32.92
50;445;56.21
50;451;94.12
50;469;68.17
50;474;31.69
50;51;36.79
50;58;92.63
50;80;92.44
50;85;46.41
50;93;69.73
50;101;18.85
50;104;75.61
50;113;25.87
50;173;35.41
50;184;83.98
50;210;12.11
50;229;68.92
50;231;57.68
50;246;31.99
50;256;10.50
50;264;94.22
50;273;20.90
50;295;11.11
50;309;54.00
50;317;4.28
50;326;71.43
50;340;71.57
50;347;33.96
50;353;23.43
50;356;46.55
50;375;21.49
50;378;4.85
50;409;66.58
50;436;13.78
50;450;57.60
50;461;69.80
50;475;12.98
50;481;9.75
51;0;78.55
51;3;20.16
51;26;31.24
51;44;48.58
51;8;83.90
51;10;69.84
51;14;87.60
51;50;36.79
51;60;63.10
51;65;82.29
51;78;17.87
51;79;39.31
51;80;30.97
51;86;41.04
51;95;93.49
51;104;32.59
51;118;27.73
51;121;63.18
51;123;30.82
51;128;60.99
51;157;60.20
51;161;43.59
51;162;13.19
51;163;80.94
51;175;45.70
51;180;47.03
51;191;94.08
51;202;8.89
51;211;14.58
51;215;34.37
51;218;72.68
51;226;30.39
51;233;93.53
51;240;94.04
51;269;2.73
51;272;11.56
51;287;27.77
51;288;35.40
51;298;13.09
51;307;12.12
51;314;100.63
51;331;2.22
51;333;1.58
51;379;95.92
51;391;100.53
51;394;81.21
51;424;87.61
51;431;96.87
51;445;66.52
51;475;12.98
51;482;73.77
51;56;26.21
51;92;16.53
51;125;61.27
51;143;71.54
51;152;100.36
51;173;24.91
51;182;59.62
51;185;92.29
51;253;27.85
51;290;69.95
51;315;34.47
51;319;90.95
51;330;18.26
51;339;15.84
51;340;98.32
51;360;77.01
51;364;66.83
51;373;28.79
51;385;17.63
51;396;74.97
51;397;23.91
51;408;52.29
51;417;85.92
51;422;24.80
51;426;80.35
51;434;82.64
51;449;74.96
51;450;61.86
51;462;87.02
51;485;92.66
51;486;94.01
51;490;5.27
51;492;79.37
52;7;16.18
52;15;59.75
52;1;100.88
52;8;36.88
52;17;66.72
52;22;31.36
52;23;65.61
52;31;56.84
52;47;74.10
52;68;48.86
52;82;60.44
52;93;13.86
52;94;96.60
52;118;55.28
52;123;73.84
52;140;39.77
52;151;68.92
52;196;35.84
52;198;90.01
52;205;20.97
52;232;96.22
52;240;36.40
52;246;11.35
52;257;6.22
52;271;56.68
52;283;87.29
52;284;45.68
52;296;98.66
52;303;64.88
52;325;17.99
52;326;36.99
52;336;37.26
52;358;45.63
52;360;56.32
52;362;38.31
52;381;9.71
52;386;1.66
52;409;76.58
52;415;79.54
52;419;4.45
52;426;31.54
52;432;83.19
52;436;81.18
52;456;65.11
52;462;97.36
52;473;29.60
52;476;78.61
52;488;5.99
52;59;50.85
52;71;75.55
52;84;51.20
52;85;84.20
52;91;1.39
52;100;80.43
52;114;95.09
52;128;100.50
52;136;49.73
52;155;14.88
52;166;39.77
52;171;19.10
52;204;16.95
52;212;48.58
52;223;84.12
52;241;54.62
52;253;70.10
52;270;38.20
52;272;20.21
52;279;73.51
52;301;82.94
52;337;96.23
52;348;19.99
52;357;96.79
52;359;73.11
52;361;68.63
52;369;83.75
52;382;70.94
52;414;25.57
52;416;87.58
52;423;87.45
52;441;94.93
52;469;46.01
52;471;93.77
52;472;20.96
52;482;52.44
52;492;88.06
52;494;42.25
52;499;78.78
53;12;44.51
53;21;43.28
53;36;58.14
53;43;69.92
53;45;67.92
53;0;57.99
53;4;38.60
53;23;41.25
53;25;91.11
53;26;14.52
53;31;85.02
53;40;57.32
53;48;24.78
53;54;100.57
53;73;62.91
53;92;15.68
53;94;50.71
53;102;9.02
53;108;71.48
53;111;69.05
53;114;61.28
53;118;26.95
53;132;95.32
53;137;21.37
53;179;23.39
53;197;78.65
53;205;45.08
53;212;91.52
53;247;4.38
53;249;53.78
53;250;92.99
53;262;47.44
53;272;50.65
53;285;63.06
53;294;9.16
53;308;1.51
53;311;81.06
53;328;76.09
53;334;80.93
53;348;37.88
53;377;38.29
53;422;44.39
53;423;18.81
53;425;2.18
53;446;82.82
53;456;39.90
53;463;43.19
53;487;18.84
53;488;24.47
53;489;6.70
53;493;1.71
53;56;26.62
53;81;12.86
53;83;32.17
53;98;89.11
53;105;39.09
53;116;50.16
53;125;92.55
53;129;28.05
53;134;43.65
53;136;46.74
53;143;17.68
53;150;22.84
53;186;50.02
53;190;13.71
53;191;49.57
53;206;15.98
53;208;86.86
53;211;75.07
53;241;40.42
53;244;61.72
53;321;24.21
53;330;86.48
53;350;47.24
53;351;80.64
53;353;68.43
53;358;67.73
53;364;31.95
53;405;74.27
53;409;36.05
53;417;91.71
53;418;68.85
53;427;60.08
53;437;63.94
53;451;23.89
53;454;94.49
53;462;33.53
53;471;53.55
53;472;73.18
53;481;8.80
54;14;1.68
54;20;51.76
54;21;79.28
54;36;50.70
54;37;42.16
54;39;34.58
54;45;20.27
54;47;5.11
54;53;100.57
54;3;98.45
54;5;65.65
54;62;76.14
54;69;79.57
54;70;97.54
54;71;51.21
54;79;6.38
54;82;14.99
54;88;6.05
54;91;30.25
54;94;13.65
54;95;37.95
54;98;12.70
54;102;81.29
54;116;24.61
54;148;89.31
54;149;26.51
54;157;63.26
54;164;26.04
54;171;43.99
54;178;8.04
54;195;82.36
54;206;8.39
54;209;44.07
54;216;82.33
54;221;48.44
54;229;100.59
54;233;17.17
54;236;75.18
54;245;27.92
54;246;37.84
54;260;69.71
54;275;31.27
54;284;56.24
54;296;41.57
54;300;1.33
54;335;80.12
54;347;12.24
54;349;93.54
54;353;34.13
54;359;39.25
54;366;36.94
54;367;54.42
54;374;88.59
54;380;82.39
54;386;100.43
54;389;11.42
54;402;66.21
54;414;55.27
54;418;81.36
54;420;39.12
54;421;18.57
54;450;91.27
54;460;26.17
54;478;23.00
54;484;92.23
54;65;65.05
54;84;97.49
54;89;26.19
54;96;39.18
54;130;23.52
54;166;4.66
54;172;76.53
54;199;74.00
54;208;50.23
54;210;33.02
54;213;13.15
54;239;40.46
54;251;52.13
54;254;53.50
54;255;59.75
54;259;22.47
54;261;5.29
54;307;98.84
54;337;85.02
54;338;97.75
54;348;60.56
54;352;38.90
54;363;70.03
54;371;85.69
54;390;88.91
54;410;73.70
54;412;26.77
54;423;85.43
54;454;41.79
54;461;90.00
54;479;2.57
54;483;34.99
54;495;11.92
55;0;33.52
55;2;54.01
55;20;48.46
55;33;85.17
55;42;32.73
55;6;13.26
55;21;40.80
55;38;49.69
55;40;54.63
55;70;94.97
55;94;61.13
55;101;47.66
55;103;6.82
55;104;48.61
55;117;52.27
55;150;98.13
55;157;88.64
55;165;65.68
55;173;69.84
55;177;37.42
55;183;91.92
55;186;47.31
55;191;50.16
55;197;13.25
55;201;3.69
55;204;32.85
55;211;81.56
55;218;60.14
55;245;79.20
55;247;33.05
55;261;79.91
55;268;2.56
55;273;71.12
55;287;17.24
55;288;34.69
55;301;83.30
55;314;69.79
55;317;79.27
55;322;45.26
55;344;89.42
55;375;87.90
55;384;99.56
55;387;48.33
55;397;98.31
55;398;74.34
55;404;53.81
55;410;83.93
55;411;7.83
55;424;8.62
55;426;93.26
55;443;59.39
55;447;45.97
55;466;10.00
55;473;35.27
55;475;48.89
55;482;78.00
55;56;93.48
55;57;58.91
55;62;9.34
55;72;41.93
55;76;18.59
55;89;95.45
55;119;2.57
55;137;46.92
55;140;6.43
55;149;40.35
55;161;88.58
55;167;63.29
55;202;45.20
55;225;90.45
55;279;94.69
55;282;17.72
55;298;65.39
55;304;27.53
55;306;71.71
55;323;82.90
55;332;41.82
55;354;27.88
55;358;19.53
55;359;16.64
55;363;71.68
55;365;76.35
55;390;1.95
55;392;62.54
55;406;85.45
55;453;2.97
55;479;73.27
55;480;71.51
55;486;70.33
55;491;40.34
55;492;7.78
55;496;41.34
55;499;25.00
56;4;95.47
56;6;49.97
56;7;33.46
56;8;75.79
56;13;21.28
56;16;98.56
56;18;31.00
56;22;20.01
56;27;98.37
56;29;98.71
56;31;74.07
56;33;39.14
56;48;20.92
56;11;97.73
56;12;46.79
56;51;26.21
56;53;26.62
56;55;93.48
56;63;20.90
56;81;57.07
56;88;100.46
56;90;18.51
56;96;94.38
56;106;60.20
56;125;80.77
56;146;96.60
56;169;48.18
56;220;96.70
56;234;34.78
56;251;63.82
56;263;55.57
56;267;3.62
56;274;52.51
56;277;71.68
56;291;60.50
56;302;74.29
56;305;24.68
56;308;59.50
56;325;31.22
56;345;18.68
56;346;80.66
56;352;27.33
56;360;79.70
56;384;93.05
56;390;1.86
56;403;68.55
56;406;49.14
56;418;100.21
56;419;74.32
56;427;53.29
56;457;17.32
56;459;20.49
56;462;97.67
56;476;33.50
56;486;50.25
56;497;58.51
56;68;12.26
56;80;35.16
56;82;67.55
56;91;81.03
56;127;40.66
56;133;14.13
56;135;48.59
56;143;77.12
56;150;65.62
56;168;78.19
56;191;16.86
56;197;93.55
56;199;82.41
56;215;19.73
56;218;88.82
56;237;85.36
56;243;70.31
56;247;61.15
56;250;63.14
56;255;74.67
56;270;25.48
56;294;88.13
56;299;56.35
56;301;28.79
56;303;85.16
56;313;34.67
56;314;61.78
56;327;53.44
56;328;52.16
56;331;88.27
56;341;20.02
56;342;45.77
56;354;97.34
56;355;3.57
56;372;41.29
56;410;68.11
56;432;78.11
56;433;48.41
56;454;12.59
56;458;83.42
56;473;61.26
56;480;57.64
56;484;56.11
56;488;40.79
56;499;79.40
57;3;20.61
57;9;23.67
57;44;42.65
57;46;67.83
57;6;14.86
57;7;23.84
57;12;12.25
57;15;66.32
57;22;7.39
57;37;81.65
57;55;58.91
57;62;36.79
57;77;78.96
57;83;11.04
57;85;82.39
57;90;40.26
57;97;69.11
57;112;50.48
57;118;67.09
57;146;46.84
57;154;47.38
57;160;14.36
57;166;82.17
57;216;69.30
57;219;81.39
57;269;50.53
57;293;7.92
57;306;63.73
57;344;3.48
57;370;78.69
57;379;5.53
57;383;49.94
57;387;51.95
57;422;100.80
57;425;15.13
57;437;14.36
57;457;72.46
57;488;94.19
57;499;57.16
57;58;43.51
57;65;74.82
57;75;10.62
57;95;58.12
57;101;27.68
57;127;39.32
57;128;41.57
57;130;78.02
57;142;82.26
57;143;6.21
57;145;13.01
57;149;64.81
57;177;57.26
57;200;62.32
57;207;41.28
57;215;98.30
57;218;44.05
57;226;59.29
57;233;15.87
57;243;15.56
57;250;43.16
57;260;59.72
57;265;74.47
57;275;28.20
57;279;26.75
57;291;9.14
57;295;1.07
57;327;52.43
57;337;14.92
57;343;74.83
57;351;8.96
57;368;72.91
57;382;86.68
57;389;75.45
57;427;66.79
57;435;52.66
57;452;62.75
57;479;49.54
57;485;88.31
57;490;83.03
58;32;92.40
58;35;25.19
58;37;17.19
58;7;68.67
58;27;32.19
58;30;36.35
58;33;64.59
58;50;92.63
58;57;43.51
58;66;30.50
58;67;75.59
58;72;34.14
58;73;40.10
58;84;28.80
58;88;61.30
58;117;67.31
58;120;76.79
58;125;75.08
58;140;65.62
58;145;63.57
58;146;33.62
58;160;95.48
58;180;3.73
58;191;1.99
58;200;95.44
58;213;14.77
58;218;11.72
58;223;51.81
58;247;56.00
58;257;72.77
58;268;15.92
58;271;27.45
58;278;78.07
58;291;60.55
58;307;59.79
58;322;5.12
58;326;52.55
58;366;11.57
58;380;90.35
58;385;81.68
58;402;67.26
58;405;40.40
58;412;95.64
58;438;9.43
58;459;92.86
58;460;94.80
58;481;14.80
58;488;58.49
58;81;81.82
58;94;75.59
58;102;13.44
58;104;43.18
58;116;54.82
58;126;83.54
58;130;27.98
58;137;97.87
58;150;17.97
58;152;72.00
58;162;35.01
58;170;3.52
58;174;14.62
58;214;19.90
58;234;94.32
58;241;46.96
58;250;65.34
58;263;91.27
58;309;47.43
58;335;41.53
58;346;91.53
58;362;13.63
58;365;27.61
58;376;49.79
58;397;49.04
58;409;90.99
58;416;51.65
58;417;27.26
58;427;21.35
58;450;64.53
58;454;19.00
58;457;48.96
58;468;34.16
58;475;48.47
58;476;39.72
59;0;47.08
59;4;33.56
59;5;92.84
59;7;2.31
59;25;59.21
59;33;82.39
59;34;70.48
59;12;1.95
59;45;93.18
59;49;37.96
59;52;50.85
59;61;90.23
59;63;57.32
59;68;97.49
59;74;48.99
59;95;7.61
59;108;54.06
59;115;7.54
59;118;43.00
59;133;6.06
59;136;22.33
59;155;12.16
59;165;88.86
59;180;84.72
59;183;48.72
59;186;12.89
59;189;19.19
59;195;25.02
59;208;61.27
59;209;74.25
59;212;21.40
59;222;22.06
59;226;24.52
59;231;21.23
59;269;70.61
59;296;63.17
59;298;67.31
59;313;100.30
59;323;36.11
59;343;25.88
59;351;71.79
59;369;3.96
59;388;11.28
59;396;1.71
59;402;81.02
59;408;12.97
59;420;78.91
59;431;51.71
59;440;1.36
59;469;80.60
59;473;25.55
59;480;65.41
59;498;86.03
59;65;68.80
59;105;61.44
59;123;25.26
59;140;86.59
59;158;47.53
59;173;85.64
59;179;75.68
59;201;50.18
59;224;85.30
59;235;60.08
59;236;57.82
59;268;22.11
59;270;91.51
59;279;20.81
59;325;99.00
59;355;85.91
59;361;19.46
59;363;59.67
59;374;39.25
59;377;35.57
59;380;2.37
59;391;55.75
59;413;36.51
59;449;28.80
59;472;74.53
59;485;22.12
59;492;16.75
60;14;14.73
60;32;34.86
60;39;65.21
60;51;63.10
60;15;21.10
60;16;63.17
60;21;48.88
60;23;11.64
60;31;38.70
60;36;88.94
60;68;13.86
60;76;24.35
60;77;60.60
60;80;25.38
60;105;57.94
60;113;37.03
60;119;84.87
60;156;92.76
60;185;29.94
60;186;10.58
60;193;80.46
60;208;47.62
60;209;7.17
60;210;71.02
60;212;19.44
60;217;99.95
60;220;81.84
60;227;70.05
60;233;36.65
60;234;67.21
60;246;40.80
60;247;21.47
60;263;4.94
60;275;36.76
60;278;79.88
60;283;21.71
60;285;17.52
60;306;41.00
60;322;92.78
60;345;3.84
60;348;96.79
60;373;71.53
60;384;43.75
60;397;94.90
60;403;1.40
60;423;74.36
60;434;93.14
60;468;81.59
60;469;95.66
60;471;48.42
60;478;95.46
60;482;40.83
60;487;79.00
60;489;17.03
60;63;30.44
60;78;58.84
60;84;46.71
60;88;53.45
60;89;59.77
60;96;44.30
60;101;68.25
60;108;20.05
60;111;24.12
60;121;39.96
60;127;24.18
60;133;23.73
60;135;8.25
60;142;50.36
60;143;38.73
60;148;99.41
60;151;5.65
60;170;33.02
60;180;81.50
60;184;8.18
60;198;8.31
60;200;45.19
60;249;88.66
60;252;77.04
60;288;32.10
60;311;99.24
60;321;71.91
60;323;12.85
60;341;63.68
60;342;55.72
60;343;41.66
60;349;95.10
60;366;81.19
60;380;75.18
60;391;69.67
60;392;89.09
60;396;57.41
60;410;57.43
60;420;56.24
60;422;23.87
60;439;1.54
60;446;19.75
60;454;47.00
60;457;47.88
60;480;34.02
61;3;78.17
61;10;74.17
61;23;83.95
61;50;100.31
61;59;90.23
61;5;78.58
61;77;4.82
61;85;65.18
61;87;9.40
61;91;16.87
61;149;62.97
61;197;86.77
61;203;8.27
61;204;81.85
61;207;23.93
61;209;87.81
61;222;31.21
61;224;8.16
61;247;58.40
61;268;36.09
61;274;13.38
61;293;2.14
61;297;31.43
61;315;82.39
61;324;66.06
61;329;22.47
61;333;66.23
61;343;30.74
61;364;72.03
61;397;76.05
61;471;69.68
61;476;31.41
61;63;78.29
61;65;82.23
61;82;18.95
61;99;45.70
61;113;9.27
61;116;65.96
61;156;72.29
61;184;77.32
61;192;82.52
61;205;93.97
61;226;46.63
61;275;51.68
61;281;33.92
61;311;12.53
61;313;99.53
61;323;51.21
61;336;49.41
61;346;80.11
61;347;63.62
61;374;82.90
61;383;56.47
61;386;13.55
61;390;8.12
61;396;62.12
61;409;50.16
61;420;82.87
61;426;43.75
61;429;46.06
61;453;15.38
61;454;96.21
61;475;44.85
61;485;39.46
61;487;60.48
62;9;65.20
62;31;60.46
62;36;2.36
62;42;14.85
62;43;81.89
62;48;54.06
62;54;76.14
62;57;36.79
62;16;25.01
62;37;72.77
62;38;47.84
62;40;12.25
62;55;9.34
62;64;13.94
62;76;35.97
62;89;25.59
62;91;95.08
62;97;18.97
62;117;78.42
62;125;46.19
62;130;69.69
62;133;48.82
62;138;97.30
62;147;65.43
62;156;43.91
62;157;64.32
62;171;9.01
62;174;5.31
62;205;65.72
62;217;89.65
62;226;45.17
62;238;32.11
62;269;25.06
62;274;8.87
62;287;20.09
62;289;7.24
62;303;91.62
62;304;45.36
62;307;55.89
62;316;89.54
62;323;58.87
62;328;82.04
62;344;61.69
62;351;90.66
62;360;94.38
62;361;2.98
62;365;61.56
62;374;40.35
62;379;39.59
62;384;49.66
62;436;79.93
62;450;14.38
62;463;11.72
62;465;88.91
62;471;21.94
62;477;13.94
62;484;34.82
62;63;83.86
62;67;31.96
62;106;62.89
62;107;67.52
62;110;43.94
62;114;73.58
62;121;6.36
62;141;100.92
62;143;5.53
62;149;50.92
62;150;53.05
62;175;71.67
62;192;61.00
62;193;83.00
62;198;2.01
62;203;72.44
62;223;10.66
62;236;50.32
62;261;34.60
62;277;44.95
62;284;59.26
62;291;55.93
62;295;32.32
62;306;8.91
62;311;17.03
62;335;82.33
62;345;2.01
62;350;14.73
62;359;93.60
62;368;79.45
62;373;51.44
62;392;7.09
62;396;92.38
62;424;89.41
62;437;60.26
62;444;52.16
62;451;23.14
62;457;99.20
62;472;34.03
62;476;12.02
62;478;50.51
62;493;13.70
62;498;12.20
63;15;26.01
63;35;26.10
63;48;28.52
63;56;20.90
63;59;57.32
63;1;59.50
63;3;36.58
63;8;72.27
63;18;13.19
63;36;73.84
63;47;26.26
63;60;30.44
63;61;78.29
63;62;83.86
63;65;46.50
63;68;87.75
63;90;58.40
63;113;25.21
63;164;84.85
63;169;26.59
63;174;53.69
63;180;59.87
63;203;37.40
63;205;66.27
63;211;50.72
63;213;97.84
63;216;10.95
63;217;68.10
63;266;82.58
63;271;37.64
63;277;50.73
63;288;15.38
63;293;64.02
63;304;97.00
63;330;56.21
63;344;2.56
63;362;67.82
63;366;19.49
63;370;8.76
63;376;12.88
63;377;16.76
63;406;77.03
63;423;4.89
63;430;68.54
63;437;56.18
63;439;68.17
63;440;10.27
63;462;54.24
63;467;14.18
63;477;60.97
63;479;37.30
63;492;21.17
63;493;13.98
63;72;18.79
63;75;1.43
63;84;76.17
63;91;76.10
63;109;77.62
63;131;30.24
63;160;48.58
63;167;36.76
63;189;14.28
63;194;83.04
63;195;6.18
63;207;13.37
63;222;56.17
63;252;88.74
63;270;60.46
63;272;67.94
63;296;35.55
63;305;24.92
63;331;61.81
63;332;54.87
63;350;83.67
63;355;42.01
63;361;35.21
63;365;90.93
63;381;93.73
63;388;83.09
63;392;48.50
63;394;52.03
63;398;55.22
63;422;62.03
63;425;36.90
63;429;84.02
63;434;77.08
63;444;40.47
63;453;29.74
63;455;12.79
63;457;72.03
63;460;87.77
63;481;38.48
63;491;52.73
64;5;96.95
64;35;10.32
64;37;17.27
64;40;64.75
64;42;88.39
64;62;13.94
64;23;13.20
64;34;96.31
64;39;36.04
64;75;70.30
64;77;16.80
64;97;68.60
64;98;42.10
64;102;67.55
64;116;63.51
64;117;12.38
64;125;78.81
64;132;88.61
64;146;18.46
64;150;64.12
64;168;90.65
64;178;66.49
64;179;24.15
64;192;75.11
64;193;50.55
64;201;94.36
64;202;24.02
64;215;31.76
64;229;39.03
64;234;7.08
64;237;85.96
64;261;96.87
64;275;63.75
64;279;88.62
64;284;25.93
64;286;1.46
64;294;69.16
64;300;81.46
64;322;25.91
64;350;12.76
64;369;7.86
64;376;95.43
64;395;74.45
64;412;32.20
64;413;99.97
64;425;74.34
64;432;57.69
64;442;96.79
64;448;76.60
64;451;81.16
64;478;94.17
64;495;67.04
64;71;89.19
64;74;5.05
64;83;37.70
64;85;85.00
64;101;67.81
64;104;76.74
64;114;69.01
64;120;77.24
64;129;28.43
64;173;3.00
64;186;59.28
64;195;59.13
64;203;61.61
64;212;95.10
64;242;16.40
64;264;69.45
64;280;83.22
64;290;71.63
64;297;18.22
64;302;27.01
64;303;91.64
64;305;61.68
64;306;96.26
64;307;54.77
64;310;55.19
64;349;20.95
64;355;57.89
64;385;61.20
64;391;48.63
64;392;100.29
64;418;25.53
64;420;3.39
64;444;68.20
64;453;73.81
64;455;27.12
64;463;81.95
64;475;80.87
64;485;42.21
64;497;93.97
65;51;82.29
65;63;46.50
65;27;31.33
65;30;1.39
65;39;56.01
65;44;3.84
65;54;65.05
65;57;74.82
65;59;68.80
65;61;82.23
65;75;33.86
65;104;5.50
65;119;75.76
65;123;9.08
65;144;96.12
65;150;80.98
65;158;50.78
65;181;1.94
65;203;10.59
65;213;49.71
65;220;63.93
65;269;4.35
65;298;28.06
65;304;73.41
65;318;79.31
65;375;65.75
65;381;48.58
65;398;2.73
65;403;74.60
65;420;76.32
65;428;4.05
65;430;42.20
65;436;4.84
65;449;61.46
65;467;49.07
65;488;87.46
65;73;94.93
65;74;92.21
65;98;76.46
65;116;63.40
65;126;5.22
65;146;2.70
65;152;15.06
65;153;58.25
65;155;88.63
65;157;17.95
65;168;99.04
65;169;31.59
65;171;72.14
65;190;73.28
65;191;20.46
65;194;72.13
65;195;50.76
65;209;49.88
65;280;89.63
65;281;94.99
65;284;77.80
65;299;60.23
65;319;31.69
65;334;97.66
65;364;71.84
65;379;91.84
65;390;41.65
65;392;38.60
65;393;37.64
65;434;58.06
65;454;5.61
65;458;63.46
65;479;16.14
65;487;10.55
66;21;37.68
66;33;28.57
66;49;68.83
66;58;30.50
66;7;96.86
66;13;12.30
66;24;27.27
66;73;70.63
66;88;79.81
66;98;36.76
66;100;39.88
66;113;12.56
66;117;73.33
66;122;44.37
66;126;27.58
66;139;7.24
66;157;66.00
66;182;12.65
66;223;16.06
66;233;58.38
66;259;39.81
66;290;35.86
66;313;31.19
66;317;72.99
66;326;88.40
66;331;11.81
66;339;26.26
66;360;4.15
66;362;13.36
66;384;90.20
66;389;16.16
66;398;100.01
66;421;51.97
66;422;62.70
66;424;35.35
66;441;7.64
66;466;8.89
66;490;13.51
66;491;84.80
66;83;81.30
66;87;65.39
66;96;32.85
66;133;29.07
66;153;35.12
66;154;56.73
66;156;19.40
66;176;67.41
66;185;62.64
66;187;40.94
66;229;62.44
66;278;30.11
66;282;17.46
66;284;29.95
66;286;99.63
66;300;45.33
66;307;12.56
66;309;18.51
66;318;92.08
66;323;80.17
66;324;49.36
66;329;24.91
66;343;44.73
66;366;84.85
66;408;31.77
66;417;53.27
66;428;27.43
66;436;58.99
66;439;55.48
66;443;97.21
66;467;19.36
66;471;15.10
66;487;88.17
66;492;31.48
67;21;71.17
67;27;19.20
67;30;11.71
67;58;75.59
67;3;49.73
67;9;87.21
67;16;54.50
67;17;42.88
67;36;90.87
67;38;16.16
67;62;31.96
67;69;8.01
67;70;35.73
67;73;72.29
67;77;79.68
67;78;22.80
67;89;8.22
67;94;89.07
67;101;3.81
67;120;72.98
67;137;73.62
67;153;19.57
67;166;34.67
67;167;89.48
67;173;44.88
67;208;26.63
67;230;50.69
67;232;41.48
67;239;33.51
67;248;60.26
67;259;17.36
67;281;9.59
67;288;73.54
67;291;58.09
67;293;19.19
67;294;49.84
67;310;47.05
67;318;72.59
67;345;52.21
67;394;75.01
67;415;96.44
67;422;6.99
67;425;95.70
67;439;13.65
67;456;55.14
67;473;83.24
67;488;49.36
67;489;80.47
67;72;40.75
67;87;96.75
67;91;4.07
67;105;6.88
67;107;32.44
67;117;35.41
